video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"x7HGDcaQ84E","DIY: Winterwunderland, Weihnachtsdeko, mach’s dir fein (How to) / Deko Jana","2023-12-06T09:19:29Z","UCywDQkL1qz8Pb9m5d7u7Dlg","Deko Jana -","22","23.14.12","Weihnachten|Weihnachtsdeko|Winterdeko|Winter|Outdoor|Außendeko|Außenbereich|Pflanzdeko|Vorweihnachtszeit|Schnee|Natur|Naturdeko|Mitbringsel|Advent|Adventszeit|Edel|Landhaus|Landhausstil|Kreieren|Kreativ|Balkon|Terrasse|Garten|Deko","120291","528","0","29","https://i.ytimg.com/vi/x7HGDcaQ84E/default.jpg","False","False",""
"Yv8CtWs5gN4","War wichtig Reaktion zu zeigen I Pressekonferenz nach Eintracht Frankfurt - Bayern München","2023-12-09T17:43:48Z","UCDFp4bscTFm8hYxCBx-tIXg","Eintracht Frankfurt","17","23.14.12","Eintracht Frankfurt|Eintracht|Frankfurt|SGE|EintrachtTV|Frankfurter Jungs|Adler|Fussball|Soccer|Football","56550","1251","0","177","https://i.ytimg.com/vi/Yv8CtWs5gN4/default.jpg","False","False","Die Pressekonferenz mit Thomas Tuchel und Dino Toppmöller nach dem sensationellen 5:1-Sieg der Eintracht gegen Bayern München. ► Wie hat dir das Video gefallen? Zeige es uns mit einem Like 👍 und einem Kommentar ✍️► Verpasse kein Video mehr! Jetzt den Kanal ABONNIEREN & die Glocke aktivieren 🔔:https://www.youtube.com/eintracht?sub_confirmation=1► Eintracht Frankfurt 🔴⚫⚪ gibt es auch hier:Website: http://www.eintracht.deEintrachtTV: http://www.eintracht.tvEintracht Aktuell: http://sge.de/eintrachtaktuellInstagram: http://www.eintracht.de/instagramTikTok: https://www.tiktok.com/@eintrachtFacebook: https://www.eintracht.de/facebookTwitter GER: https://twitter.com/eintrachtTwitter ENG: https://twitter.com/eintracht_engTwitter US: https://twitter.com/eintracht_usTwitter ESP: https://twitter.com/eintracht_espTwitter JP: https://twitter.com/eintracht_jp#SGE #eintracht #eintrachtfrankfurt"
"8X46ypFNc9g","New Hero Equipment Explained in Clash of Clans!","2023-12-10T13:00:06Z","UC85aYbNSFjsJdxfpxgQr8tA","Judo Sloth Gaming","20","23.14.12","clash of clans|coc|clash of clans gameplay|clash of clans attacks|clash of clans strategy|judo sloth|hero abilities|hero equipment|clash of clans town hall 16|th16|town hall 16|town hall 16 update|th16 update|clash of clans update|coc update|hero equipment guide|hero equipment tutorial|best hero equipment|best equipment for each hero|update sneak peek|custom hero ability|unlock hero equipment|upgrade hero equipment|clash of clans ores|coc ores","1241336","54158","0","3777","https://i.ytimg.com/vi/8X46ypFNc9g/default.jpg","False","False","Hero Equipment is unlocked at Town Hall 8 with the New Blacksmith Building in Clash of Clans. The Town Hall 16 Update brings custom hero abilities where you can select two gears to make up your ability. Judo Sloth Gaming explains everything you need to know about the New Equipment and provides a guide on how they work as well as the best attack strategies. You can upgrade your Hero Equipment with Shiny, Glowy and Starry Ores which you gain through Multiplayer, Clan War, the Trader and the in-game shop. Thank you for using code judo before purchases to support the channel.New Root Rider Troop: https://www.youtube.com/watch?v=-chTLiDj8IANew Spirit Fox Pet: https://www.youtube.com/watch?v=mk6TTr2D_GkNew Merged Defenses: https://www.youtube.com/watch?v=uaPt4FYwmQ0Town Hall 16 Revealed: https://www.youtube.com/watch?v=RN-cUIKVzocJoin 'The Dojo' to gain Exclusive Perks by becoming a Member of the Judo Sloth Gaming YT Channel: https://www.youtube.com/judosloth/joinThank you for using Code 'Judo' in Clash of Clans to support me: https://bit.ly/CodeJudoMy Clash of Clans PlaylistsClash Explained: https://bit.ly/ClashExplainedBase Upgrading Advice: https://bit.ly/UpgradeBaseTip for Everything Series: https://bit.ly/TipsForEverythingWatch my Livestreams on Twitch and Facebook:TWITCH ► https://www.twitch.tv/judo_slothFACEBOOK ► https://www.facebook.com/JudoSlothFollow me on Social Media:TWITTER ► https://twitter.com/JudoSlothINSTAGRAM ► https://www.instagram.com/judoslothDISCORD ► https://discord.gg/JudoSloth#ClashOfClans #TH16 #TownHall16Video Chapters:0:00 How to Unlock Hero Equipment1:40 How to Customize and Upgrade Abilities5:46 Starting Equipment Level after the Update6:45 What Happened to the Old Abilities?8:21 Active vs Passive and Hero Boosts10:07 Barbarian King Abilities and Strategy12:58 Archer Queen Abilities and Strategy16:47 Grand Warden Abilities and Strategy► Judo Sloth Gaming is a mobile gaming channel focused on Clash of Clans. You will see a variety of videos focused on being Educational but Entertaining! You will find Informational Guides on Everything in CoC. Attack Strategies, 3 Star Attacks, Farming or Upgrade Advice, Lets Play and Update News - you'll want to Subscribe to see it all. Clash On!"
"pyLG3yxzKsY","Wahnsinnig mächtig, 5500 Teile für 190€: BlueBrixx® 106969 V100 Display","2023-12-10T09:00:38Z","UC_EZd3lsmxudu3IQzpTzOgw","Held der Steine Inh. Thomas Panke","24","23.14.12","[none]","240692","9412","0","929","https://i.ytimg.com/vi/pyLG3yxzKsY/default.jpg","False","False","Brix - erschienen 2023 - 5475 TeileDieses Set bei meinen Partnern*:https://bit.ly/BBV100DisplayNur gebrauchtes Lego ist gutes Lego*:V100-Loks bei Ebayhttps://ebay.us/qvtcVSErwähnt im Video*:Tassen https://bit.ly/HdSBausteineckeBahnhof https://bit.ly/BBBahnhofBig Boy https://bit.ly/BBLokBigBoyLokschuppen https://bit.ly/BBShedBigV100 6w https://bit.ly/BBV1006wrotV100 blau https://bit.ly/BBV1008wblauV100 rot https://bit.ly/BBV1008wrotPanlos Uboot https://amzn.to/45LQqWIOrient Exp. https://amzn.to/47KzW2H21344 nöHeldenhafter eBay-Shop zur Abholung:https://www.ebay.de/str/helddersteineWerdet Mitglied in der Kuschelcommunity für wunderbare Emotes & Support für den Channel:https://bit.ly/HeldderSteineMitgliedschaftShirts & noch mehr Merch online:https://bit.ly/GetShirtsHeldderSteinehttps://bit.ly/AmazonHeldderSteineIm Regal*:10218 https://amzn.to/402EkpN10246 https://amzn.to/3Txu5Yg10251 https://amzn.to/3JnKYQt10255 https://amzn.to/3Tne47610264 https://amzn.to/40cVeCp10270 https://amzn.to/3TmKP4l10320 https://amzn.to/3EslmzW76187 https://amzn.to/42pFAFdBauplatten https://amzn.to/3ZYDDOnBausteine https://amzn.to/3JLsjOHKrankenhaus https://bit.ly/BBKrankenhausModularSchloss https://amzn.to/3OTGJ3AUnimog https://bit.ly/BBTLF3000Coole Vitrine https://bit.ly/FiguSafeUebersicht0:00 Weise Worte3:38 Maße5:16 Die Lok10:19 Gleisbett & Drehgestell12:40 Vorbereitungen16:33 Details24:48 Fazithttps://www.held-der-steine.dehttps://www.instagram.com/helddersteinehttps://www.twitch.tv/held_der_steinehttps://www.facebook.com/HeldderSteineHeld der Steine - Inh. Thomas Panke069-95863972Laubestr. 2660594 Frankfurt am Main*Die Links sind Affiliate-Links. Die Angebote stammen nicht von mir, allerdings erhalte ich durch den Verweis eine Provision, wenn dann ein Kauf stattfindet, jedoch ohne dass Euch zusätzliche Kosten entstehen.Wenn Ihr klickt und kauft: vielen Dank! :)"
"FjgsainoKbg","200km/h Kinderfahrrad vs. Ferrari","2023-12-08T14:10:50Z","UCn0ITRHWS64_zRz5WWeQBkQ","The Real Life Guys","24","23.14.12","[none]","381305","20646","0","999","https://i.ytimg.com/vi/FjgsainoKbg/default.jpg","False","False","Wir bauen einen 30 PS Motor in ein Kinderfahrrad und fahren ein Rennen gegen einen Ferrari! Ob das gut geht, seht ihr in diesem Video 😅Anzeige* Schickt uns unbedingt an unseren Kleinanzeigen Account, Anzeigen von Fahrzeugen oder Motoren, aus denen wir unser nächstes Projekt bauen sollen. Je verrückter, desto besser! Hubschrauber Turbinen und 8 x 8 Fahrzeuge sind erlaubt 😂Unser Account: https://link.kleinanzeigen.de/thereallifeguys _________🚧 FestivalWir können es kaum glauben, dass dieses riesen Projekt jetzt endlich Realität wird! 🤯✨Sei dabei und meld dich für unser Festival an: https://macherfestival.io/🛠 WorkshopDas Festival soll ein Ort werden, auf dem die Macher von Heute den Machern von Morgen, zeigen wie es geht. Unter dem folgenden Link findest du alle Informationen wie dein Betrieb/Brand mit dabei sein kann. https://macherfestival.io/sponsor/👋🏽 Für alle weiteren Fragen rund um das Festival: Anfragen: orga@macherfestival.io_________⚠️ Unser Shop: https://do-something.de/_________Social Media:Behind the scenes: https://www.youtube.com/c/RealLifeGuysVlogshttps://www.instagram.com/the_real_life_guysTikTok: The Real Life Guys Bauteam 🚧Johannes: https://www.instagram.com/j.mickenbeckerDaniel: https://www.instagram.com/_daniel_duesentrieb_Max: https://instagram.com/max_gellertKamera & Schnitt 📸Julius: https://www.instagram.com/juliusvogJosia: https://www.instagram.com/josiastllFerrari 🏎💨Rudi: https://www.instagram.com/rudivanhalenGanz lieben Dank nochmal fürs Ausleihen :)___________Unsere Musik für die Videos:Epidemic Sound: http://share.epidemicsound.com/tFfFD Artlist (get 2 extra months for free): https://artlist.io/referral/3107025/TheUnser Filmlicht: https://www.on-tec-store.de/___________Pressefotos und Anfragen: anfrage@thereallifeguys.deE-Mail für geschäftliche Anfragen: cooperations@thereallifeguys.de___________________________________MIT * GEKENNZEICHNET = WERBUNG"
"sUhcHflCQM4","Ziehung der Lottozahlen vom 09.12.2023","2023-12-09T18:33:10Z","UCMWDm85stLL02MJjkYP3TMA","lottode","24","23.14.12","Lotto|6aus49|Lottoziehung|Ziehungssendung|Spiel77|Super6|Ziehung der Lottozahlen|Lottozahlen|6 aus 49|Spiel 77|Super 6|Lotto 6 aus 49|Ziehung|Lotto am Mittwoch|Mittwochslotto|Lotto am Samstag|Samstagslotto|Lottofee|Live|Miriam Hannah|Chris Fleischhauer|Celina Fries","42273","175","0","0","https://i.ytimg.com/vi/sUhcHflCQM4/default.jpg","True","False","#SpielenbeimOriginal #Lottozahlen #Lotto6aus49Eine Aufzeichnung des Live-Streams der Ziehung der Lottozahlen vom 09.12.2023 auf https://www.LOTTO.deDie Ziehungssendung wird moderiert von Miriam Hannah.Nur auf LOTTO.de - Jeden Mittwoch um 19.25 Uhr sowie Samstag um 19.25 Uhr - die Liveziehung der Lottozahlen 6aus49. Spielen beim Original!#SpielenbeimOriginal #Lottozahlen #Lotto6aus49 #Lotto #6aus49 #Lottode #Ziehungssendung #Jackpot #Lottofee #Lottoziehung #Lottospielen #Lottostudio #Saarbrücken"
"xnVXqxc6eaI","Sıla Şahin x Samet Kardeşler - Bu Sana Son Bakışım","2023-12-08T16:15:09Z","UCKw2dEwiKQy567d6QArsOgg","Sıla Şahin","10","23.14.12","Sıla Şahin|Samet Kardeşler|Bu Sana Son Bakışım|Kahretsin|Mahvettin herşeyi|Unutalım gitsin|arabesk pop|pop|duygusal şarkılar|yalanların seni mahvetsin|tiktok akım|sabrettim|sahtesin|hit şarkılar|2023|2024|arabesk hit|samet sıla|kahretsin","1225290","30475","0","1937","https://i.ytimg.com/vi/xnVXqxc6eaI/default.jpg","False","False","''Bu Sana Son Bakışım'' teklisi Welog Music etiketi ile Youtube ve tüm dijital platformlarda. 🥀Söz/Müzik: Samet Kardeşler - Sıla ŞahinDüzenleme: Denizkan BozMix&Mastering: Jager StereoGitar: Soyhan ŞenyaylarÇello: İbrahim TellaloğluYapımcı: Murat GülekDırector: Mert DanProductıon: Mehmet DanProductıon Assit:Toprak İlkerGaffer: Onur KaracaBestboy: Semih DönmezStyling: İrem İnancuStyling Assist: Şeyda AktayMake Up, Hair: Didem OcakMake Up Assist Nazlı SurenFocus Puller: Anıl AydınSet: Özkan ÖnderColor: Emre KaragözArt: Merve ÖzdemirPhotographer: Yiğit KaraaslanÖzel Teşekkür: Ahmet KılınçlıSözler; Bu sana son bakışım Ve sen hiç anlamadınSenin olsun her şey Ve ben hep darmadağın Yapamıyorum bitmedi kavgalarınBi faydası yok artık çabalamanın Toplandım ben günden güne Gülemedim hiç senin gibiSen gününü gün ederkenBen iptaldim senden beriKırdım döktüm hiç olmadı Adımı çıkardın hep deli Son sözüm olsun bak sana Görmedim sen gibi biriKahretsin Mahvettin her şeyiSabrettimDüzelmedin gitti Sahtesin Yalanların seni Mahvetsin Unutalım gitsin Bu sana son bakışım Ve sen hiç anlamadınSenin olsun her şey Ve ben hep darmadağın Yapamıyorum bitmedi kavgalarınBi faydası yok artık çabalamanın Ömrümden çal benim çal benim hiç utanma Senden bir fayda yok olsada hep muammaYak beni yık beni kalmasın hiç bir parçamSenle geçen zamana Yazık vallaKahretsin Mahvettin her şeyiSabrettimDüzelmedin gitti Sahtesin Yalanların seni Mahvetsin Unutalım gitsin Bu sana son bakışım Ve sen hiç anlamadınSenin olsun her şey Ve ben hep darmadağın Yapamıyorum bitmedi kavgalarınBi faydası yok artık çabalamanın"
"uM1Cf-gx0tg","MELINDA X BARDHI - MOS MA PRISH","2023-12-07T17:00:09Z","UC-TkhwYkQitPvJ0GV0IJeKA","Melinda Ademi","10","23.14.12","bardhi|hite|kange|kosovo|melinda|mosmaprish|music|spotify|youtubemusic|butrint imeri|tayna|melinda hits|2po2|flori mumajesi|donxhoni|don xhon|betohemi|betohemi 2|youtube music|spotify music|playlist|onima|ledri vula|dafina zeqiri|Dafina|ruju po gaboni|mergim|adrian bujupi|steal|thevinz|BUTRINT IMERI × STEALTH × VINZ - GABOI","8572628","131811","0","8718","https://i.ytimg.com/vi/uM1Cf-gx0tg/default.jpg","False","False","@ONIMA - http://smarturl.it/ONIMAStream or Download: https://music.onima.co/MelindaBardhiMELINDA X BARDHI - MOS MA PRISH Produced : Çelik Lipa ( SBS ENT )Lyrics : Melinda & Bardhi Video : EntermediaStyling : Herolina The Brand Make up : Edita Abazi Hair : Shpresi Hair#Melinda #Bardhi #ditenmosmaprish #mosmaprish #ONIMA"
"6_QNkMc9yOA","3,6 Mio. Steuerschulden😱 REAKTION auf ApoRed - die ganze Wahrheit | MontanaBlack Reaktion","2023-12-08T14:37:58Z","UCSfMSePxSvUG8bGAhqzLUVw","Die Crew","20","23.14.12","Die Crew|MontanaBlack|SpontanaBlack|MontanaBlack 2 Kanal|Monte|Stream Highlights|MontanaBlack Stream|Twitch|Twitch Highlights|MontanaBlack Twitch|MontanaBlack Highlights|MontanaBlack Lache|Best of|Livestream|Livestream Highlights","623835","26187","0","1259","https://i.ytimg.com/vi/6_QNkMc9yOA/default.jpg","False","False","3,6 Mio. Steuerschulden😱 REAKTION auf ApoRed - die ganze Wahrheit | MontanaBlack Reaktion@ApoRed - https://youtu.be/EKO2_R05mSA🎥MontanaBlack:https://www.twitch.tv/montanablack88https://www.youtube.com/SpontanaBlackhttps://www.youtube.com/MontanaBlack88👕 Merchandise & Exklusiver Content:↳ https://montanablack.de/📅 Livestream vom 06.12.2023🎵 Outro Beat:BosshafteBeats - Kopf im Sand"
"r23hi52kOZ0","Olexesh x Celo & Abdi - FERRARI MOTOR (prod. von LuciG) [official video]","2023-12-07T22:59:12Z","UCvnCXuh_zhm75EJ89qJ95Kw","385idéal","10","23.14.12","385ideal|olexesh|nimo|celoabdi|bornheim|frankfurt|rap|video|hanybal|og|feuerbach|sis kat|aje|64|leonberg|229|official video|offiziell|Krime|freiburg|olex|Olexesh|Olex|olexesch|Olexesch|olix|Olix|olixesh|Olixesh|Matador|matador|mister o|Mister O|385i|deutschrap|Deutschrap|Rap|Hip Hop|hip hop|viral|bin dabei|olexesh bin dabei|Olex bin dabei|OL bin dabei|ol bin dabei|OL Matador|ol matador|ferrari|ferrari motor|Ferrari Motor|olexesh celo & abdi|celo & abdi olexesh","395178","19276","0","880","https://i.ytimg.com/vi/r23hi52kOZ0/default.jpg","False","False","Das offizielle Video zur neuen Single Ferrari Motor feat. Celo & Abdi von Olexesh aus dem kommenden Album Matador.Matador Bundle vorbestellen:🔥 https://umg.lnk.to/OLMATADOR 🔥Ferrari Motor überall streamen:🏎️ https://umg.lnk.to/_FERRARIMOTOR 🏎️📖 Ab sofort ist die offizielle Biografie von Olexesh Mama Ukraina, Papa Russia — Vom Asylheim in die Charts erhältlich: https://amzn.to/3DIkKXJ🎹 Olexesh streamen:https://385i.lnk.to/olexesh​📱 Olexesh folgen:https://385i.lnk.to/olexeshsocials🎹 Celo & Abdi streamen:https://385i.lnk.to/celoabdi📱Celo & Abdi folgen:https://385i.lnk.to/celoabdisocials🎸 Produziert von LuciG:https://instagram.com/heylucig🖼 Coverart von GOGA:https://www.instagram.com/goran.gardas🎥 EIN100KFILMhttps://instagram.com/ein100kfilmDirected by Maximilian Milosevic x Til Luca Gundlach Maximilian Milosevic:https://instagram.com/maximilian.milosevicTil Gundlach:https://instagram.com/youngcamcorderBeleuchter Chris: https://www.instagram.com/christophercosmoMaxum Motion:https://www.instagram.com/maxum.motionSet Assistent Alex Lang https://www.instagram.com/alex._ffm/Oliver Ecim:https://www.instagram.com/0liver.63🎛 Mix von Felix Eschmann:https://instagram.com/immerfokussiert🎚️ Master von Lex Barkey:https://instagram.com/lexbarkey🔴 Abonniert den Kanal:https://www.youtube.com/385ideal🔥 385idéal folgen:https://385i.lnk.to/socials📻 Deutschrap idéal folgen:https://385i.lnk.to/flexfm📼 VdSidC folgen:https://385i.lnk.to/VDSIDC🎧 Idéal Studios folgen:https://385i.lnk.to/idealstudios📽 Idéal Films folgen:https://385i.lnk.to/idealfilms#Olexesh #CeloAbdi #FerrariMotor #OutNow #Matador©️ 385idéal Frankfurt am Main"
"mISvJhV8w-w","I bought the CRAZIEST tech in Japan","2023-12-09T14:30:08Z","UCMiJRAwDNSNzuYeN2uWa0pA","Mrwhosetheboss","28","23.14.12","japan|tech|technology|gadgets","4416969","159617","0","5901","https://i.ytimg.com/vi/mISvJhV8w-w/default.jpg","False","False","Checking out all the craziest tech in Japan with @AbroadinJapan! Which country would you want to see next? Check out Shokz here: UK: https://shokz.cc/mrwhosetheboss US: https://shokz.co/mrwhosethebossI spend a LOT of time trying to make my videos as concise, polished and useful as possible for you - if you would like to support me on that mission then consider subscribing to the channel - you'd make my day 😁For my tech hot takes: http://twitter.com/MrwhosethebossFor my Personal Posts: http://instagram.com/mrwhosethebossDoes anyone still use this anymore?: https://facebook.com/mrwhosethebossAmazon Affiliate links (if you buy anything through these it will support the channel and allow us to buy better gear!):Amazon US: https://amzn.to/3mFix9dAmazon UK: https://amzn.to/3GMPPtMMy Filming Gear:https://bit.ly/35CuxwIMusic is from Epidemic sound:http://share.epidemicsound.com/pHDFT"
"zNXg8GVFckA","AZET - DU LIEBST EIN G…","2023-12-07T23:00:09Z","UCDLPHv0SrvyUzct8UYQ9R_g","KMNGANG","24","23.14.12","[none]","492250","17586","0","808","https://i.ytimg.com/vi/zNXg8GVFckA/default.jpg","False","False","TIRANA EP 3 - OUT NOWhttps://azet.lnk.to/TiranaEP3DU LIEBST EIN G… https://Azet.lnk.to/DuliebsteinG►Produced by  LOLO79, PAIXhttps://www.instagram.com/lolobeatz79/https://www.instagram.com/paix_298/►Master: Lex Barkeyhttps://www.instagram.com/lexbarkey/►Video: Fati.tvhttps://www.instagram.com/fati.tv/►Artwork: iamuhttps://www.instagram.com/iamu.wav/►KMN GANG Kontakt:Allgemeine Fragen: mgmt@twosides.de Presse: mgmt@twosides.de Management: Two Sides► KMN Merch: https://www.kmn-shop.com/Folgt uns auf Instagram:AZET: https://www.instagram.com/kmn_azet/ZUNA: https://www.instagram.com/kmn_zu…TWO SIDES: https://www.instagram.com/twosides.de/"
"oK88BexLHP8","Der BESTE Disney Star Wars Film: Rogue One | Rewatch","2023-12-10T09:00:40Z","UCWOw3LaCiK5-UkwoVSrg7eg","Moviepilot","24","23.14.12","star wars|star wars rewatch|star wars a new hope|star wars episode 4|star wars ranking|krieg der sterne|alle star wars filme|darth vader|luke skywalker|han solo|prinzessin leia|empire strikes back|das imperium schlägt zurück|rückkehr der jedi ritter|return of the jedi|star wars episode 1|star wars die dunkle bedrohung|phantom menace|rache der sith|force awakens|erwachen der macht|episode 7|kylo ren|rey|rogue one|rogue one star wars","117666","8345","0","859","https://i.ytimg.com/vi/oK88BexLHP8/default.jpg","False","False","[Werbung]Erhalte mit dem Promocode “MOVIEPILOT” 20% Rabatt und kostenlosen Versand auf MANSCAPED.com!Rogue One: A Star Wars Story ist ein Science Fiction-Film aus dem Jahr 2016 von Gareth Edwards mit Felicity Jones und Diego Luna.Bei Rogue One: A Star Wars Story handelt es sich um das erste Spin-off im neuen Star-Wars-Kanon. Godzilla-Regisseur Gareth Edwards inszenierte das Science-Fiction-Abenteuer mit Felicity Jones in der HauptrolleRogue One: A Star Wars Story ist zwischen den Ereignissen von Star Wars: Episode III – Die Rache der Sith und Krieg der Sterne angesiedelt und erzählt von den Geschehnissen nach dem Zusammenbruch der Republik. Die Jedi-Ritter existieren nicht mehr und die Galaxie befindet sich im Wandel. Eine neue Ordnung erhebt sich aus den finsteren Abgründen der dunklen Seite der Macht: Ein Sternensystem nach dem anderen muss sich dem Willen des Imperiums beugen, ansonsten wird es zur Fall gebracht und ausradiert.Nur wenige Mutige haben sich zusammengeschlossen, um Widerstand zu leisten. Doch der Feind offenbart sich aufgrund seiner geradezu unermesslichen Ressourcen als unbesiegbarer Gegenspieler. Die Rebellen-Allianz muss eine Niederlage nach der anderen einstecken. Ausgerechnet in dieser düsteren Stunde taucht Jyn Erso (Felicity Jones) auf. Sie ist die verschollene Tochter von Galen Erso (Mads Mikkelsen), der im Auftrag von Direktor Orson Krennic (Ben Mendelsohn) die mächtigste Waffe des Imperiums konstruiert hat: den Todesstern. Jyn bringt Hoffnung in einer Zeit, in der alle Hoffnung verloren scheint.▬▬▬▬▬▬▬▬▬Mit:• Yves Arievich: https://www.instagram.com/yves_teenwolf▬▬▬▬▬▬▬▬▬• Web: http://www.moviepilot.de• Facebook: http://facebook.com/moviepilot• Instagram: https://www.instagram.com/moviepilot_de• Twitter: http://twitter.com/moviepilot• Tumblr: http://moviepilot.tumblr.com▬▬▬▬▬▬▬▬▬Unsere Kanäle:• Film-Trailer: http://youtube.com/trailer• Serien-Trailer: https://youtube.com/SerienTrailerMP"
"CrI-DVrQYQM","Billigster Audi RS6: 4500€ Teil legt Getriebe still und ich zerstöre es beim Ausbau (Lost)","2023-12-10T08:38:15Z","UCkeQaTKHKmRnWmXnl0uIuSA","Maeximiliano","2","23.14.12","maeximiliano|maximiliano|maex|audi|audi-rs6|audi-rs|audi-s6|v10-biturbo|auto-reparieren|audi-rs6-sound|audi-avant|auto|tuning|rs|diy|getriebeschaden|getriebe-problem|automatikgetriebe|fehlersuche|diagnose","237808","16092","0","460","https://i.ytimg.com/vi/CrI-DVrQYQM/default.jpg","False","False","Dieses 4500€ Teil am billigsten RS6 macht den ganzen Wagen unfahrbar! Leider passiert beim auseinander nehmen das, was passieren musste..► Instagram : https://www.instagram.com/maex1milianoMaeximiliano - Egal ob S-Klasse mit Unfallschaden, Bentley mit Motorproblemen oder Audi R8 mit Getriebeschaden  - ich kaufe mir gerne zu günstige Autos mit teuren Problemen und versuche diese selber zu reparieren! Um mich dabei zu unterstützen, freue ich mich über euer Kanalabo! Viel Spaß =)"
"FR24TCasoq0","Game Recap: Lakers 123, Pacers 109","2023-12-10T06:13:09Z","UCLd4dSmXdrJykO_hgOzbfPw","Motion Station","17","23.14.12","[none]","233181","4156","0","229","https://i.ytimg.com/vi/FR24TCasoq0/default.jpg","False","False","Led by Anthony Davis’s 41 points, 20 rebounds, five assists and four blocks, the Lakers defeat the Pacers, 123-109 to win the inaugural In Season Tournament NBA Cup.  Austin Reaves (28 points, 9-15 FG) and LeBron James (24 points, 11 rebounds) combine for 52 points in the victory, while Tyrese Haliburton tallied 20 points and 11 assists for the Pacers in the losing effort.  The Lakers finish IST with a 7-0 record, while the Pacers conclude at 6-1."
"2r8RYQ3UnqA","Barbie vs. Bratz 3: LIVE ACTION","2023-12-08T20:00:01Z","UC7zsxKqd5MicTf4VhS9Y74g","Kurtis Conner","23","23.14.12","[none]","1838921","141891","0","7210","https://i.ytimg.com/vi/2r8RYQ3UnqA/default.jpg","False","False","Thank you to The Pokémon Company International for sponsoring today's video! Click the link here to download Pokémon UNITE: https://bit.ly/Holiday_KurtisConnerIT'S TIME FOR THE GRAND FINALE! BARBIE VS. BRATZ 3: LIVE ACTION EDITION LET'S GOOOOFOLLOW ME:► https://instagram.com/kurtisconner/► https://twitter.com/kurtisconnerMERCH ► https://shop.kurtisconner.com/WATCH MY PODCAST:► https://patreon.com/veryreallygoodLISTEN TO MY PODCAST:► https://open.spotify.com/show/3nGVLHpNXo6MiHQmotIAHG?si=T9Q-NAIOQG6BpWL_7oUvDA► https://podcasts.apple.com/ca/podcast/very-really-good/id1335843384sources/referenes:Toni Bryanne TV's video Everything Wrong with the Bratz Movie: https://www.youtube.com/watch?v=0lnq3YqBvpoharriyanna hook's video The Casting for Bratz is Trash and Here's Why https://www.youtube.com/watch?v=_ftZyF6Rr0gPop Culture Detective's Video Born Sexy Yesterday: https://www.youtube.com/watch?v=0thpEyEwi80thanks for watching!comment omg get over it already” ur reading this#kurtisconner"
"ut8kLRr3FjY","I Tested 1-Star Theme Parks","2023-12-08T16:13:02Z","UCnmGIkw-KdI0W5siakKPKog","Ryan Trahan","24","23.14.12","Ryan|Trahan|1 star|theme parks|I tested reviews|hotels|amusement parks","7616161","222405","0","15170","https://i.ytimg.com/vi/ut8kLRr3FjY/default.jpg","False","False","short kings unite"
"-L-E1FOG3rg","ENO, MORAD, MERO - IMAGINANDO (Official Video)","2023-12-07T23:00:10Z","UCNei-5TMcaO2n_bt8CCzrfw","ENO","10","23.14.12","Eno Morad Mero Imaginando|Eno|Morad|Mero|Imaginando|eno mero morad|eno|deutschrap|eno wie viel|wie viel|eno wieviel|wieviel|eno neuer track|eno neues lied|eno neuer song|eno wie viel video|eno neues video|musikvideo|eno musikvideo|eno deutschrap|eno rap|eno rapper|eno german rap|german rap|german hip hop|hip hop|wie viel neues musikvideo|wie viel musikvideo","341667","16627","0","869","https://i.ytimg.com/vi/-L-E1FOG3rg/default.jpg","False","False","Jetzt Imaginando von ENO streamen: https://umg.lnk.to/Imaginando Folge ENO: ► https://www.instagram.com/eno/► https://www.facebook.com/eno183/Folge MORAD: ► https://www.instagram.com/el_moraddd/@MDLR1 Folge MERO: ► https://www.instagram.com/mero_428/► @MeroOffiziell Credits: Kamera: Faro , Tony Schnitt: threeshots CompanyKamera: cambay kitchen & faro https://instagram.com/cambaykitchen/#ENO #Imaginando"
"GV6iFdL-GLU","INCREDIBLE win at Old Trafford | Manchester United 0-3 AFC Bournemouth","2023-12-09T20:45:19Z","UCeOCuVSSweaEj6oVtJZEKQw","AFC Bournemouth","17","23.14.12","AFC Bournemouth|Vitality Stadium|Championship|EFL|Football|Premier League","1766567","27527","0","1771","https://i.ytimg.com/vi/GV6iFdL-GLU/default.jpg","False","False","Goals from Dominic Solanke, Philip Billing and Marcos Senesi seal one of the club's greatest-ever wins in club history.__________________________________________________________________________Don't forget to listen to the Official AFC Bournemouth Podcast in full with all the episodes available on all podcast platforms and YouTube ➡️ https://www.youtube.com/playlist?list=PLDSAlkBZMWj5hSPRzQX5pTLgzdAfftmIU___________________________________________________________________________🐦 X: https://twitter.com/afcbournemouth📲 FACEBOOK: https://www.facebook.com/afcbournemouth📸 INSTAGRAM: https://www.instagram.com/afcb/💻 WEBSITE: https://www.afcb.co.uk/"
