video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"-7Iaz_FDMzM","ДЖОНИ ВЫЗВАЛИ СКОРУЮ ПОМОЩЬ 🚨","2023-12-12T12:43:19Z","UCubxWD7pK_GkU9a3aaWmqdg","HOOOTDOGS","23","23.14.12","Джони вызвали скорую помощь|вызвали скорую помощь Джони|скорую помощь Джони вызвали|помощь Джони вызвали скорую|Джони вызвали скорую|вызвали скорую помощь|Джони скорую помощь|вызвали скорую|скорая помощь|Джони и Оскар|Мопс|веймаранер|корм российского производства|корм для собак|собака|аллергия|зима|снег|холод|семья|любовь","299879","22187","0","64","https://i.ytimg.com/vi/-7Iaz_FDMzM/default.jpg","False","False","Семейные разборки из-за еды… в прошлом! Российский корм Best Dinner помирил Джонни и Оскара. Друзья теперь всегда сыты и довольны, потому что Best Dinner – это качественные натуральные составы, много мяса, поставки без перебоев, а так же гипоаллергенные позиции в линейке для чуствительных питомцев! Джонни и Оскар рекомендуют!Bestdinner.pet#shorts"
"joaWtroRibQ","Поэтому Виталий Соломин умер так рано","2023-12-12T14:45:02Z","UCA2vqpfNQCFVSDDQE7ymc5g","Звезды и интриги","24","23.14.12","братья соломины|василий ливанов|виталий соломин|соломин актер|соломин фильмы|малый театр|документальные фильмы|звезды|звезды советского кино|игорь масленников|интриги|ирина климова|советское кино|соломин|фильмы о звездах|шерлок холмс и доктор ватсон|холмс и ватсон|соломин и ливанов|ливанов|юрий соломин|соломин причина смерти","491862","8810","0","625","https://i.ytimg.com/vi/joaWtroRibQ/default.jpg","False","False","Виталий Соломин (12 декабря 1941 — 27 мая 2002). Уже много лет нет рядом с нами Виталия Соломина. На экране он – мягкий, спокойный, интеллигентный. В жизни – страстный ревнивец, человек резких поступков и бесповоротных решений. Как это уживалось в нём? Что стало причиной его ранней смерти?Участники: Ирина Климова, Игорь Масленников, Василий Ливанов, Александр Клюквин, Юрий Соломин, Александр Голубев, Александр Шпагин, Елизавета Соломина.Подписывайтесь, здесь много новостей о звездах, светская хроника, личная жизнь знаменитостей, советские артисты и российский шоу бизнес#звезды #интриги"
"IedkL_c6qLc","МЫ НАШЛИ ЕГО ЗАМЕРЗШИМ НА ДОРОГЕ.","2023-12-12T15:00:15Z","UCUQCJV9ksyRXe0sCH5noWNg","ВАСЯ НА СЕНЕ","22","23.14.12","Вася на сене|васянасене|вася|леха вася|леха вася на сене|помощь людям|добрые дела|подарил|подарки|Сергей Лукьянов|Сергей Лукьянов блогер|помощ людям|помощь|волонтёры|Вася помогай","740946","60854","0","4888","https://i.ytimg.com/vi/IedkL_c6qLc/default.jpg","False","False","Курс Менеджер по работе с маркетплейсами от Академии Eduson - https://www.eduson.tv/~GFQlPA Промокод ВАСЯНАСЕНЕ скидка 65%.ДРУЗЬЯ ПЕРЕХОДИТЕ ПО ССЫЛКЕ И ПРИОБРЕТАЙТЕ МОЮ СИСТЕМУ ТРЕНИРОВОК ДЛЯ СПИНЫ И ШЕИ+КУРС ПРАВИЛЬНОГО ПИТАНИЯ: https://vasyanasporte.ru/________________________________________________________________                        ЕСЛИ ВАМ НРАВИТСЯ ТО ЧТО МЫ ДЕЛАЕМ,                                     ПОДДЕРЖИТЕ НАШ ПРОЕКТ.    https://www.donationalerts.com/r/vasyanasenePayPal:aleksandr.lukianov@inbox.lvСБЕРБАНК: 4276 2200 1643 6886 Светлана Алексеевна QIWI кошелек: +79108642101Для спонсоров из России: https://boosty.to/vasyanaseneДля спонсоров из-за рубежа: https://www.youtube.com/channel/UCUQCJV9ksyRXe0sCH5noWNg/join ПОМОЧЬ АЛЕКСЕЮ: pomoj_lesha@mail.ru_______________________________________________________                                                                      НАШИ СОЦСЕТИМой телеграмм-канал: https://t.me/vasya_naseneИнстаграмм: https://www.instagram.com/vasya_na_sene/Мой канал на Яндекс Дзен: https://zen.yandex.ru/profile/editor/vasyanaseneМы ВКонтакте: https://vk.com/club191528992Мы в RUTUBE: https://rutube.ru/channel/25039243/_______________________________________________________________________________                   Ждём ваших историй пишите: vasya_pomogai@mail.ruПО ВОПРОСАМ РКЛАМЫ И СОТРУДНИЧЕСТВА: vasyanasene@spritemedia.ru"
"NjQne5-QEM8","Ого, Лера Симка пришла в шоу Кто твой подписчик 🔥","2023-12-11T10:55:56Z","UCRSP4wC8iTj-lziDeldvwLQ","BUBBLEGUN LIFE","22","23.14.12","[none]","1334146","128758","0","373","https://i.ytimg.com/vi/NjQne5-QEM8/default.jpg","False","False",""
"hwU6H7oN7SQ","Making The Sharpest Knife You'll Ever See From Razor Blades😲","2023-11-22T23:00:25Z","UC_KCaYkNrwc7C__WQ5x3-Pw","Knives Project Shorts","22","23.14.12","knife making|how to make a knife|forging damascus|how to forge Damascus steel|knife forging tutorial|knife maker|making a knife|damascus steel|damascus knife|damascus steel knife|forging|forging sword|forging rust|Damascus steel|forged knife|blacksmith welding|blacksmith|forging a blade|how to forge a sword|sword making|sword|Knife|blacksmithing|blade|steel|knives","406156","6529","0","17","https://i.ytimg.com/vi/hwU6H7oN7SQ/default.jpg","False","False","#knife #sharp #metalOur Facebook: https://www.facebook.com/Knives.Project.channel/"
"EIZOCJI-Lx4","ГРЯЗНЫЕ ИГРЫ: Денис Кукояка, Юля Коваль, Оля Парфенюк, Гурам Амарян","2023-12-12T13:32:13Z","UCtGJ_XI0ZGwEmKZaj3VQITw","НАСТЯ ИВЛЕЕВА","22","23.14.12","настя ивлеева|ивлеева|ивлеева шоу|ивлеева грязные игры|грязные игры кукояка|кукояка и ивлеева|ивлеева и коваль|юля коваль|грязные игры амарян|оля парфенюк|грязные игры парфенюк|agent girl|agent girl шоу","292665","11787","0","365","https://i.ytimg.com/vi/EIZOCJI-Lx4/default.jpg","False","False","Включи праздник с CoolCola: https://vk.com/ochakovo_ruУчаствуй в грандиозном розыгрыше в чести 30-летия МТС и выиграй автомобиль с системой МТС Авто, путешествие мечты от МТС Travel, встречу с амбассадорами МТС и миллионы других призов! Подробнее на https://l.mts.ru/1/30_ivleeva_olvПремьера! Смотри сериал «Госпожа» только на Иви. Все серии сразу: https://bit.ly/3uHfwciГрязные Игры — шоу, в котором никто не останется чистым. 16 звезд сразятся друг против друга в борьбе за мечты и желания своих подопечных-мечтателей. На что и как далеко готовы зайти звезды ради исполнения чужой мечты?Участники: Гурам Амарян, Юля Коваль, Оля Парфенюк, Денис Кукояка.Мечтатели: Глеб Коломейцев, Эльмира Блидар, Александр Мазаев, Ирина Манаенкова#ивлеева #грязныеигры #agentshow"
"XFRtuas9nPw","Школа Самообороны с Самым Сильным Человеком в Мире!","2023-12-13T08:00:15Z","UCdKEBeInDzinQ6MG2HkF7Gw","Луномосик","24","23.14.12","школа самообороны|самый сильный человек|самый сильный в мире|самый сильный открыл школу|лайфхаки самообороны","1028729","25051","0","1311","https://i.ytimg.com/vi/XFRtuas9nPw/default.jpg","False","False","Мы в ВК: https://www.vk.cc/cprvat - ПОДПИШИСЬ!Наш МЕРЧ: https://lunomosik.ruМы в Телеграм: https://t.me/lunomosРолик снят в классной школе Лидеры:  https://s-leaders.ru/ В этом ролике мы решили узнать лайфхаки для самообороны, но учитель в нашей школе не хочет рассказывать и показывать как вести себя в разных ситуациях. Но, кажется, нам сможет помочь кое-кто другой...Ставь ЛАЙК!Новые серии ♡ Луномосик ♡ : https://clck.ru/Hqjg9© ЛуномосикСотрудничество: natok@yandex.ru"
"ld0aES1VH9w","Игровой ПК ROG Mini - коробка №1","2023-12-11T16:57:46Z","UCnyhabl2L9nAapKCXGG5HdA","ЖЕЛЕЗНЫЙ КОРОЛЬ","28","23.14.12","компьютер|сборка компьютера|игровой компьютер|как собрать компьютер|сборка пк|пк|сборка пк для игр|бюджетная сборка пк|игровой пк|пк для игр|самый мощный пк 2023|железный король|железный король сборка пк|ironkingpc|ironking|iron king|iron king pc|мой компьютер|как работает компьютер|компьютер для начинающих|мистер импорт|mr.import|пк rog|rog mini|asus rog","717502","44420","0","150","https://i.ytimg.com/vi/ld0aES1VH9w/default.jpg","False","False","Спасибо Алексею за такой Эксклюзив! Обязательно подпишитесь: https://t.me/Mr_Import  крутой и выгодный сервис по доставке товаров из за границы!Не забывайте следить за контентом и выигрывайте крутые подарки, участвуя в розыгрышах и конкурсах.Подпишись на мой вк и телеграм, чтобы не упустить возможность.========================================Мой ВК: https://vk.com/ironkingpcМой телеграм Канал: https://t.me/ironkingofficialBoosty: https://boosty.to/ironkingpcДонат:  donationalerts.com/r/ironkingpcСотрудничество: ironkingpc@ya.ru"
"uX4gwJELC3U","Я УВИДЕЛ ПРОШЛОЕ 😲🤯 | WICSUR  #shorts","2023-12-12T15:08:19Z","UCqPSpViOkFJPodlL7wV8WNA","Бискас","20","23.14.12","Бискас|Вискас|wicsur|tiktok|клей|клекс|майнкрафт|Котизтиктока|рыжийкот|clexxd|верниаву|невернуаву","2667281","258187","0","3083","https://i.ytimg.com/vi/uX4gwJELC3U/default.jpg","False","False","🌌Телеграм канал: https://t.me/ttwicsur💎ТикТок: https://www.tiktok.com/@wicsur?💟Инст: https://www.instagram.com/wicsur_re/?...🔮Группа ВК: https://vk.com/ttwicsur👾Наш дискорд - https://discord.gg/k3fMtng8Ya"
"1FjWJQj-jQg","Юсуповы. Проклятие богатейшей семьи Российской империи | ФАЙБ","2023-12-12T09:00:02Z","UCRQPJnq3IFviqmIxb9_5FaQ","Файб","22","23.14.12","саша файб|александр файб|файб|faib|фаиб|простые вещи|простовещи|минаев|сергей минаев|серийный номер|юсуповы|распутин|династия|богатство|роскошь|самая богатая семья империи|дворцы|балы|аристократы|дворянство|царь|император|революция|помещики|крепостные|миллионеры|украшения|золото|деньги|феликс юсупов|живопись|искусство|дворец юсуповых|состояние|николай 2|толстой|карамора|архангельское|история семьи|кац|пивоваров|уроки истории|GEO|редакция|redroom|бушвакер|пушкин|николай 1","395152","27327","0","1500","https://i.ytimg.com/vi/1FjWJQj-jQg/default.jpg","False","False","Торгуйте на маркетплейсах с Точкой https://tchk.me/NEoM5tЯндекс Браузер с Выгодой найдет промокоды за вас: https://clck.ru/36mZfSТелевизоры KIVI предлагают свободу выбора приложений, устанавливай любые сервисы на свой телевизор, управляй своей жизнью сам. https://kivismart.ru Подписывайтесь на мой телеграм-канал, чтобы узнать еще больше: https://t.me/etofaib/ Сегодня о том, каким великим был род Юсуповых, мало кто помнит, хотя это была богатейшая семьи России до революции. Императорский дом Романовых на их фоне выглядел как сборище голодных родственников. Мы вместе пройдем путь этой знатной семьи – от прикаспийских степей до французской эмиграции. Как они стали настолько влиятельными, и как все потеряли. В этой истории будет мало крови, зато невероятно много денег – честных и не очень.В ролике демонстрируется картина Потёмкин представляет Черноморский флот Екатерине 2. Холст, масло, 260-440см. 2016г. Автор: Щемелинский Александр Владимирович. Содержание:0:00 Преролл0:17 Последняя шикарная свадьба империи02:12 Завоеванная династия06:28 Реклама, которая вам понравится08:12 Юсуповы и первые Романовы11:00 Сподвижники Петра19:14 Реклама, которая вам понравится20:31 Искусство и люкс27:02 Исправление финансов31:02 Упадок дворянства37:23 Последний из Юсуповых46:46 Дарим книгу выпуска===Соцсети:Telegram: https://t.me/etofaibInstagram*: https://instagram.com/sashafayb Мой ютуб с короткими видео: https://www.youtube.com/channel/UCGjqnAIqvrWts_pm4hLe5Eg/#юсуповы #история #богатствоПо всем вопросам faybtube@gmail.com*Instagram — проект Meta Platforms Inc., деятельность которой в РФ запрещена и признана экстремистской"
"1JO5eUiBSMg","Злая училка😂 Какой язык учишь в школе?😏","2023-12-12T15:56:28Z","UCE-zN2Ok31TBaJQefdOTg1g","МишАня","1","23.14.12","[none]","1971325","146293","0","1965","https://i.ytimg.com/vi/1JO5eUiBSMg/default.jpg","False","False","Автор звука👉🏼 https://youtube.com/@vshudeyko"
"XGoRrzRSYZ4","ПРЕВРАЩАЕМ ПРОБЛЕМЫ В УСПЕХ! #shorts","2023-11-20T15:52:34Z","UCh4LrHCFohPe-rx-ETvp8xA","123 GO! Shorts Russian","26","23.14.12","123goshorts|diy|друзья|забавное|занимательное|испытание|как сделать|короткие ролики|красота|пранки|розыгрыши|семья|трюки|хаки|школа","322424","5612","0","4","https://i.ytimg.com/vi/XGoRrzRSYZ4/default.jpg","False","False","Подписывайтесь: https://www.youtube.com/channel/UCh4LrHCFohPe-rx-ETvp8xA➡️ Музыка TheSoul: https://thesoul-sound.com/library Музыка от Epidemic Sound: https://www.epidemicsound.com/ Материалы из стоков (фотографии, записи и прочее): //www.depositphotos.com https://www.shutterstock.com Это видео было создано в развлекательных целях. Мы не несем ответственности за его завершение, безопасность или надежность. Любые действия, которые вы предпринимаете на основе информации, предоставленной в этом видео, делаете на свой страх и риск, и мы не несем ответственности за ущерб или потери. Зритель соглашается использовать свой здравый смысл, быть осторожным и принимать меры предосторожности, если планирует повторить показанные здесь действия. В следующем видео могут быть показаны действия, выполненные актерами в контролируемой среде. Пожалуйста, используйте свой здравый смысл, будьте осторожны и принимайте меры предосторожности, если планируете повторить их."
"xdr_NmuQbns","Самый Страшный Квест в Мире","2023-12-12T17:08:25Z","UCyJrhZm9KXrzRub3-wD2zWg","TheBrianMaps","24","23.14.12","[none]","193851","31200","0","948","https://i.ytimg.com/vi/xdr_NmuQbns/default.jpg","False","False",""
"mEQRF59SvOk","NERF ЗА 1$ VS 10$ VS 100$","2023-12-12T16:00:25Z","UCwWfeSdnB6O5haFoM3njnJw","У Игоря","24","23.14.12","nerf|nerf battle|nerf war|NERF ЗА 1$ VS 10$ VS 100$|NERF ЗА 1$|1$ VS 10$ VS 100$|1$ VS 10$|10$ VS 100$|NERF|У ИГОРЯ|у игоря|У Игоря|нерф|эксперименты|ЭКСПЕРИМЕНТ|лайфхаки|ЛАЙФХАК|diy|bushcraft|nerf squad|rival|nerf rival|игрушки|игрушки из детства|ИГРУШКИ|игрушечный пистолет|НЕРФ|пистолет нерф|гаджеты|ГАДЖЕТЫ|бластер|БЛАСТЕР|самый дешевый nerf|самый дрогой nerf|дорого дешево|дорого vs дешево|самоделки|ГАДЖЕТЫ ИЗ ДЕТСТВА|игрушки nerf|игрушки нерф|нёрф","205528","7727","0","275","https://i.ytimg.com/vi/mEQRF59SvOk/default.jpg","False","False","Привет! В сегодняшнем видео мы купили бластеры nerf очень разной ценовой категории, и вместе с вами узнаем, стоит ли переплачивать за эту игрушку. Приятного вам просмотра!============================================►Український канал - https://www.youtube.com/channel/UCByAV9NcjtfI7l7TpEuATCQ ►Телеграм канал: https://t.me/uigorya============================================►По вопросам рекламы - helleg.channel@gmail.com►Инстаграм: https://www.instagram.com/i.g.o.r_z.c...============================================Каналы которые помогали при создании ролика:►Helleg: https://www.youtube.com/channel/UCoF2Nl1JllRqHM2_m0-EQsg►CIDER: https://www.youtube.com/channel/UCBAEfnJ4eNO0kFm3MILBL3gПонравилось видео? Если да, то из двух пальцев под видосом выбери тот который направлен вверх.#уигоря #эксперимент #лайфхаки #nerf #NERF #игрушки"
"ghYIqxjaj1A","🤣 Парень заснул в автобусе и шокировал пассажиров вместе с водителем! | Новостничок","2023-12-12T12:15:02Z","UCi2_q03LmlBCVvIYFybq3Fw","НОВОСТНИЧОК","25","23.14.12","новости|новости сегодня|новости дня|главные новости сегодня|главные новости|свежие новости|свежие новости сегодняшнего дня|события дня|короче новости|странные новости|новостничок|новостник","1491506","52988","0","578","https://i.ytimg.com/vi/ghYIqxjaj1A/default.jpg","False","False","Новостничок - канал с короткими новостями, где публикуются самые интересные события со всего мира ежедневно! Видео короткие и без воды!#новости #главныеновости #новостничок #shorts"
"9J_ktC3uwso","Рекордная Квота в Lethal Company","2023-12-12T11:25:06Z","UC6cTDJ9i82Fj1NDLskGlBxg","Allaster","20","23.14.12","Allaster|Алластер|Аластер|Аластор|lethal company|lethal company гайд|lethal company обзор|lethal company прохождение|летальная компания|летал компани|lethal company смешные моменты|lethal company funny moments|рекордная квота lethal company|летал компани гайд|гайд lethal company|lethal company квота","305966","27834","0","511","https://i.ytimg.com/vi/9J_ktC3uwso/default.jpg","False","False","✅ https://bit.ly/41klf44 подготовка к ОГЭ/ЕГЭ с онлайн-школой Сотка!✅ Промокод на скидку 10% - Allaster10Наша задача - побитие мирового рекорда по сдаче квоты в Lethal Company. Получилось ли у нас это сделать?  Об этом мы и расскажем.  ❈ ═══════❖═══════ ❈🔹 Telegram канал: https://t.me/Allasteryoutube🔹 Группа в vk: https://vk.com/allastergames🔹 Дискорд сервер: https://discord.gg/7UR594ct7❈ ═══════❖═══════ ❈Реклама. ООО «Сотка», ИНН 1660338214, erid: 2VtzqxSBBWa#allaster #lethalcompany"
"YnYEKK3aFCg","BIP HOUSE / БИП ХАУС #SHORTS","2023-12-12T02:37:44Z","UC3IBN4O7lpVFPthwg3KZjvg","bip_house ","22","23.14.12","бип хаус|бипхаус|бип|мона|луна|рахат|рэм|даулет|диас|сикстирич|даклет|моналеми|лунамккал|рахат масак|bip|bip house|monalemi|lunamccalll|rakhat masaq|thedaqlet|daqlet|sixtyrich|sixty rich|yolo house|йоло хаус|тикток хаус|тикток|tiktok house|сливки","1090421","79375","0","461","https://i.ytimg.com/vi/YnYEKK3aFCg/default.jpg","False","False","BANGERS IN PYJAMASLIVE-канал: https://www.youtube.com/channel/UCJeH6cyckgu8Y2vstOpGn5Q/videosINSTAGRAM: https://www.instagram.com/bip.house/TIKTOK: https://www.tiktok.com/@bip.house"
"Sp1wvWZ_2MQ","GTA Online: The Chop Shop Now Available","2023-12-12T15:16:58Z","UC6VcWc1rAoWdBCM0JxrRQ3A","Rockstar Games","20","23.14.12","GTA Online|gta online update|The Chop Shop|GTA Online: The Chop Shop|Yusuf Amir|GTAV|GTA 5 Online|gta 5 online update|playstation 5|PS5|ps4|xbox series x|xbox one|pc games|South Side|Beam|Cardo","4088400","100100","0","6596","https://i.ytimg.com/vi/Sp1wvWZ_2MQ/default.jpg","False","False","Collaborate with illustrious Liberty City real estate mogul and auto enthusiast Yusuf Amir on his newest venture, stealing the most coveted vehicles in Los Santos across a series of daring robberies in GTA Online: The Chop Shop.Today’s update also includes a new illicit business property, an assortment of new vehicles, new Drift Races, and much more: http://rsg.ms/613f838Song: SOUTHSIDEArtists: Beam, CardoWritten by Tyshane Thompson, Jordan Douglas, Ronald LaTour, David Biral, and Denzel BaptisteProduction by Cardo and Yung Exclusive Published by Warner-Tamerlane Publishing Corp. (BMI), Yours Truly Entertainment/Sony Songs (BMI), Universal Music Publishing Group, and Rockstar Games Tunes (ASCAP) BEAM appears courtesy of Epic Records"
"BJX5I4vE9OE","CS2 с приколом! Мой тг: Подвал Стинта #stint #стинт #stintik #cs #cs2","2023-12-13T12:57:36Z","UCBExEyByJmPydFVVFcGeOqQ","Stintik ","24","23.14.12","стинт обзор игр|стинт|стинта|стинт обзор|89|89sqd|топ моменты с твич|топ клипы с твича|топ моменты твич|stint|стинтик|stintik|stint stream|stintik twitch|стинт твич|стинт реакция|стинт стрим|89 squad|89 сквад|valve|valve news|steam|cs2|counterstrike 2|counter-strike 2|кс го|s1mple|симпл|нави|natus vincere|новости cs go|новости кс го|мажор|нави мажор|source 2|новости по source 2|counter-strike global offensive|cs:go|counter strike|counter strike 2","125187","11293","0","68","https://i.ytimg.com/vi/BJX5I4vE9OE/default.jpg","False","False","YouTube - https://www.youtube.com/@TheStintGamesTwitch - https://www.twitch.tv/stintikTG - https://t.me/thestintVK - https://vk.com/thestint"
"ZQZVWKDMIjc","Я Влюбилась в Монстра! Мой Брат Отдал Меня Своему Врагу","2023-12-13T09:00:31Z","UCMmiCMev7hHkRj317oppwdw","Тим Тин","22","23.14.12","eva|tim|team team|я влюбилась в монстра|влюбилась в монстра|влюбилась|монстр|мой брат отдал меня своему врагу|брат|отдал врагу|красавица и чудовище|Ева|Ева и Крис|diy|челлендж|смешные ситуации|жизненные ситуации|сериал для подростков|сериал про подростков|Тим тин","521815","13183","0","981","https://i.ytimg.com/vi/ZQZVWKDMIjc/default.jpg","False","False","Подписаться на канал: https://www.youtube.com/channel/UCMmiCMev7hHkRj317oppwdw?sub_confirmation=1Некоторые игры могут закончиться совсем не детскими проблемами! И в этот раз последствий не избежать, нужно пожертвовать кем-то из близких! Так и началась история Евы, брат которой отдал ее своему врагу!Сбежать из плена монстра или навсегда остаться прислугой из-за брата? Выбор очевиден! Но Ева сможет рассмотреть прекрасную душу за ужасным лицом и по-настоящему влюбиться в монстра! Поучительная история о настоящей красоте уже ждет вас на канале!Другие интересные ролики на нашем канале:Хорошая Ученица VS Плохая Ученица: https://youtu.be/-jP9R937A_kПроблемы Коротких и Длинных Волос: https://youtu.be/c1YZPTbj2ZkМои Родители Исчезли: https://youtu.be/Mmu9GfwHTBkСтарший Брат VS Младшая Сестра: https://youtu.be/Ilu9W9vdAzsБедную девочку Удочерила Богатая Семья: https://youtu.be/rkTLBgt3h1QНаш Тик Ток - https://www.tiktok.com/@timtinfamilyНаш Инстаграм - https://www.instagram.com/tim_tin_official/Плейлисты:Как пронести еду и косметику: https://www.youtube.com/playlist?list=PLZzoxmv6VorRGbEtnHOeE1vmzpE3iSKEaВидео про семью:https://www.youtube.com/playlist?list=PLZzoxmv6VorS9DxJWe4B7dVleqAmd1Q37Видео про школу: https://www.youtube.com/playlist?list=PLZzoxmv6VorTJ6oiF7glc1mt9_lGPM1lRХорошая VS Плохая: https://www.youtube.com/playlist?list=PLZzoxmv6VorTobiOt3G4nwJiL9EonFrKe#ЯВлюбилась #ВМонстра #Брат #ОтдалВрагу #ТимТинМузыка - Epidemic Sound: https://www.epidemicsound.com/"
"F9lEd7R5jpM","СЛУЧАЙ В ТАКСИ | Задорнов самое смешное #shorts #shortvideo","2023-12-12T15:00:17Z","UCtFbE0nu4pYL8XTZOVC6X7A","Задор ТВ","23","23.14.12","юмор Задорнов|шутки Задорнов|Михаил Задорнов|Задор ТВ|Задорнов|михаил задорнов лучшее|михаил задорнов концерт|михаил задорнов смотреть|задорнов смотреть|задорнов лучшие шутки|задорнов новое|задорнов 2021|бибилиотека задорнова|задорнов умер|задорнов приколы|юмор фм|задорнов неформат|задор тв|задорнов|михаил задорнов|задорнов лучшее","62328","3151","0","19","https://i.ytimg.com/vi/F9lEd7R5jpM/default.jpg","False","False","✔ Смотрите на Задор ТВ:➡ Концерты Михаила Задорнова - https://www.youtube.com/playlist?list=PLMq9dPXd4COHwi1ptDF1Xn0foRRdtiENH➡ Михаил Задорнов Лучшее - https://www.youtube.com/playlist?list=PLMq9dPXd4COHLuAbjhEnzhnulv1Fdx8_i➡ Неформат с Михаилом Задорновым - https://www.youtube.com/playlist?list=PLF3C82E9FA53388E1➡ Вещий Олег. Обретенная быль - https://www.youtube.com/playlist?list=PLMq9dPXd4COH4LpR8BID9NeRDqs5rxGL7➡ Фильмы Михаила Задорнова - https://www.youtube.com/playlist?list=PLMq9dPXd4COGAKy6NvutKIkgjuLrKbh_U✔ Подписывайся на Задор ТВ ➡ @zadortv"
"ylrrZ7AP22c","ШАСТУН, ДЖАБРАИЛОВ, МУСАГАЛИЕВ, ПОЗОВ, КОСИЦЫН - НЕФУТБОЛ #2","2023-12-12T08:59:37Z","UC6dQCwjCuQ_4cGTNEsCvo5A","WoW","17","23.14.12","нефутбол|футбол|игорь джабраилов|роман косицын|дмитрий позов|антон шастун|азамат мусагалиев|спорт|викторина|винвин|winwin|азамат|позов|косицын|шастун|косицын позов|позов шастун|джабраилов|джабраилов шастун|антон шастун новое|о футболе|позов футбол|шастун футбол","245103","10347","0","266","https://i.ytimg.com/vi/ylrrZ7AP22c/default.jpg","False","False","Это НЕфутбол - спортивно-юмористическая викторина, в которой только два правила - отвечать либо правильно, либо смешно! Сегодня на НЕфутольном поле встретятся команды «ФК11» (Азамат Мусагалиев и Роман Косицын) и «Los Angeles Lakers» (Антон Шастун и Дмитрий Позов). Судить НЕматч будет НЕзаменимый ведущий Игорь Джабраилов. Игорь Джабраилов - https://vk.com/igordzhabrailovАзамат Мусагалиев - https://vk.com/azamatmusagalievДмитрий Позов - https://vk.com/public_pozovАнтон Шастун - https://vk.com/shastoon.channelРоман Косицын - https://vk.com/roman_kositsyn"
"T9J6JPlOtDI","КАРТА ТАРО на НОВОЛУНИЕ 12 ДЕКАБРЯ 2024 года ДЛЯ ВСЕХ ЗНАКОВ ЗОДИАКА от ANGELA PEARL","2023-12-12T07:37:22Z","UCJDBeG3tqcHBNKH6yBLCRcQ","Angela Pearl","22","23.14.12","[none]","447757","31517","0","1131","https://i.ytimg.com/vi/T9J6JPlOtDI/default.jpg","False","False","Карта таро на Новолуние 12 декабря 2024 года в знаке Стрельца для всех знаков зодиака от Анжелы Перл. Instagram - https://instagram.com/angelapearlastrology?igshid=OGQ5ZDc2ODk2ZA%3D%3D&utm_source=qrastrologyangelapearl@gmail.com"
"bsjKdEdHW8g","【鬥羅大陸】 愛心手勢怎麼擺？ #鬥羅大陸#唐三#小舞 #唐舞桐","2023-12-05T09:00:27Z","UC6ik7KPV5oL914e4LkpQMpA","梓俊与唐三","22","23.14.12","斗罗大陆|cos|剧情|唐三|小舞|悬疑|反转|套路","12990512","155554","0","49","https://i.ytimg.com/vi/bsjKdEdHW8g/default.jpg","False","False","我們的影片是原創作品，絕對沒有任何不良引導或危險行為。 哈嘍，油管的伙伴們大家好！我是梓俊與唐三，正式入駐油管了！👀👀👀其他頻道皆為盜版，打擊盜版，從我做起~斗羅粉絲千千萬，唐三家的佔一半🌹🌹🌹裝扮斗羅大陸角色，以動漫人設演繹現代搞笑劇情👻👻👻每天帶給你們開心快樂💖💖💖趕緊訂閱，唐三在等你哦~#角色扮演#斗羅大陸#唐三"
"Z8u9sBmKmO4","Что нам делать с нашими яйцами? / Дмитрий Потапенко","2023-12-13T10:30:08Z","UC54SBo5_usXGEoybX1ZVETQ","Дмитрий ПОТАПЕНКО","29","23.14.12","Россия без яиц: как выросли цены и что будет дальше|цена на яйца|рост цен на яйца|рост цен|инфляция|наличные доллары|купить доллары|куриное мясо|уход из россии|иностранные компании|экономика россии|цены растут|цены выросли|питание|еда|продуктовая корзина|потапенко|дмитрий потапенко","325105","15986","0","2915","https://i.ytimg.com/vi/Z8u9sBmKmO4/default.jpg","False","False","Потапенко. Стратегия. Аналитика. Еженедельный комментарий к ключевым событиям в России и мире.Дмитрий Потапенко  и новости недели:- в Белгородской области ограничили продажу яиц, правительство России потребовало срочно увеличить производство яйца и куриного мяса, цены на яйца проверяет прокуратура;- в России поставили рекорд по потреблению электричества, россияне скупают наличную валюту рекордными темпами с марта 2022 года, а богачи - золотые слитки тоннами;- первую не ушедшую из России иностранную компанию предложили национализировать, власти приготовились к уходу с российского рынка иностранных розничных сетей.Канал Евгения Романенко: https://bit.ly/2JgEmGYПавел Усанов: https://www.youtube.com/watch?v=PZCkH1YIfwkПо коммерческим вопросам: potapenkotv@yahoo.com Поддержать прямые эфиры:https://www.patreon.com/PotapenkoYandexMoney: 4100 1712 1519 02PayPal: ceomdg@yandex.ru"
"bUeWamQrrZg","Мумий Тролль - Владивосток 2000 (ПАРОДИЯ Демьян)  #айтишник  #айти  #программист","2023-12-12T09:57:48Z","UC1TbRb8YnuftzTiRNavieVg","Демьян","23","23.14.12","[none]","154878","12952","0","209","https://i.ytimg.com/vi/bUeWamQrrZg/default.jpg","False","False","АйТи решает, как ни крути!👨🏻‍💻 - @super.brodyagi"
