video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"TnLH3GpCKuI","亡くなった飼い主の帰りをずっと待つ愛猫達「ありがとうパパさん」最後のパパさんからの一言に涙…","2023-12-04T11:30:07Z","UCUeCMlPKfgW7JktuO1b9gmQ","Hana Channel.保護猫ライフ","15","23.14.12","[none]","1211250","23541","0","1119","https://i.ytimg.com/vi/TnLH3GpCKuI/default.jpg","False","False","【グッズ販売】来年のカレンダー、手帳など販売サイトはこちら→https://hana channel.stores.jphttps://suzuri.jp/HanaChannel_hogonekoLifeリンク：HanaChannel.野良猫ライフ【野良子食堂】（サブチャンネル）https://www.youtube.com/@HanaChannel.noranekolife#元ボス野良猫チュンパ君　#保護猫チミちゃん　#家で生まれたエビちゃん－－－－－－－－－－－－全ての命は救えないけれども最善を尽くしたい！！保護猫活動を微力ながら個人で行っています。宜しければグッドボタンとチャンネル登録で応援よろしくお願いします！ このチャンネルは野良猫だったチュンパ君と個性的な保護猫ニャンズの愉快でほっこりする日常をチュンパランドから配信しています。7匹の猫ちゃんたちに是非、癒やされに来てください☺️≪我が家のニャンズ紹介≫ ①チュンパ君♂（トラ柄）元野良猫だったチュンパ君。8年間見守っていたが2021年6月の怪我をキッカケに保護して家族に↓チュンパ君の記録動画↓https://youtu.be/s3icpyK5q_U ②ホコちゃん♀（白トラ）ちょっと強気な女の子。保護した黒猫ちゃんの子供（お母さんと兄弟がいますが別のご家族の元で暮らしてます） ③ウブちゃん♂（グレー）気の弱い白い影！知り合いの車の中から子猫の声がするという事で確認したら出てきた保護猫ちゃん↓ウブちゃんの記録↓https://youtu.be/3O7iFJ_-AeU　 ④みーちゃん♀（パステルサビ）道の駅で餓死寸前のところを保護した子。家についてびっくりお腹の中に子供がいてドタバタの出産劇がありました。↓餓死寸前のみーちゃんの保護↓https://youtu.be/bRS_8aopWc ⑤エビちゃん♂（茶トラ）みーちゃんの息子。とってもやんちゃの最年少。だけどチュンパ君には遠慮気味？ ⑥チミちゃん♂(茶トラ白)母猫とはぐれて我が家の野良猫食堂へやってきた元野良子猫。2022年7月にみーちゃんを母猫と思い家に入って来たところを保護。名前は保護前の呼び名チビと保護に一躍あったみーちゃんから一文字ずつもらって「チミちゃん」に決定！↓チミちゃん保護の一部始終↓https://youtu.be/GP74qNzqrJo⑦モフ子ちゃん♀（白黒長毛）2022年8月に野良猫食堂にやって来ました。お姉ちゃんとの出会いをきっかけに保護となりました。まとめ動画は2022年12月31日にプレミア公開をご覧下さい。＊動画の転載や映像の２次使用はご遠慮願います＊－－－－－－－－－－－－[twitter]https://mobile.twitter.com/Hanachannel5 [お問い合わせ先]hanachannel.hogonekolife@gmail.comお仕事関係のご連絡はこちらまでお願いします。 🎁【Amazon欲しい物リストはこちらから】🎁チュンパ君、保護猫ちゃん達へのプレゼントはアマゾン欲しいものリストからお送りいただけます。アマゾン欲しいものリストにない商品で送りたい商品などがありましたらコメント欄にてお知らせください😄https://www.amazon.jp/hz/wishlist/ls/3LBUNGPYAFSND?ref_=wl_share いつも沢山のご支援本当にありがとうございます！※プレゼントを送ってくださった方にチュンパ君グッズをお返ししておりましたが2022年7月末よりAmazonの仕様変更によりプレゼントのお礼品がお返し出来なくなりました。 －－－－－－－－－－－－ [過去動画] ★野良猫 チュンパ君緊急保護の様子https://youtu.be/ElITPZBJr6Q ★道の駅　捨て猫ミーちゃんhttps://www.youtube.com/playlist?list=PLnX9fSpltQFANVsNtX7GYhyHwh4cH6joi ★道の駅に置き去り？ガリガリに痩せた猫を保護https://youtu.be/u8ndrjPfBAM ★エビ🦐ちゃんをはじめ子猫4匹 初めてのシャンプー　性格がよくわかるシャンプーの様子を是非！https://youtu.be/FPmtsPYLRrk ★ロボット掃除機をうまく乗りこなして遊ぶ子猫https://youtu.be/PBwO-xX8ods"
"rM1lJ1SDD4M","【現地実況】 遠藤航がゴールを決めた瞬間、現地アナが一言「アンフィールドの歓声が聞こえますか？」 #遠藤航","2023-12-04T09:11:05Z","UCgn06AH6iI_DOutzukEsPAA","SPOTVNEWS","17","23.14.12","スポーツ|プレミアリーグ|メジャーリーグ","635401","5251","0","516","https://i.ytimg.com/vi/rM1lJ1SDD4M/default.jpg","False","False","SPOTV NOWでは、スマートフォン、タブレット、PCで世界のトップスポーツ（プレミアリーグ、セリエA、スコティッシュプレミアシップ、イングランドFAカップ、メジャーリーグ等）のコンテンツを視聴することができます。*SPOTV NOWは有料会員登録していただくことで映像コンテンツをご覧いただけます。*一部無料コンテンツ有 是非一度ご覧ください。SPOTV NEWS：世界のスポーツの最新情報を発信するニュースサイトhttps://spotvnews.jpSPOTV NOW：世界のトップスポーツの映像をライブでお楽しみいただける映像配信サービスhttps://spotvnow.jp#遠藤航  #リヴァプール  #プレミアリーグ"
"yvf12L8a5_A","公演中に客席のうるさい子供を注意する粗品／単独公演『電池の切れかけた蟹』より(2023.09.27)","2023-12-05T10:00:48Z","UC1H5dv45x2aFKk-6JZLSWIQ","粗品 Official Channel","10","23.14.12","[none]","694804","13696","0","2361","https://i.ytimg.com/vi/yvf12L8a5_A/default.jpg","False","False","毎週火曜は単独ライブの日！2023.09.27に行われた粗品単独公演「電池の切れかけた蟹１２」の映像です粗品「フリップネタ１」https://youtu.be/cI9owdiN1RQ粗品「フリップネタ２」https://youtu.be/xU-9CEkOz6g粗品「フリップネタ３」https://youtu.be/SPKcPZjtqDA粗品「フリップネタ４」https://youtu.be/1qLW20b8uOQ粗品「フリップネタ５」https://youtu.be/fWZfS2ECRrw粗品「フリップネタ６」https://youtu.be/Yb00USqxctc粗品「フリップネタ７」https://youtu.be/LEy17NU8b60粗品「フリップネタ８」https://youtu.be/1iElZCKit7k粗品「フリップネタ９」https://youtu.be/fJRPW_FZdi0粗品「フリップネタ１０」https://youtu.be/1A8g-UjJUCk粗品「フリップネタ１１」https://youtu.be/KVPUNMiGRnE粗品「フリップネタ１２」https://youtu.be/DGYk08B1HhA粗品「フリップネタ１３」https://youtu.be/7TUZDswW9NA粗品「フリップネタ１４」https://youtu.be/y8ljiNh09sY太客と対面して神対応する粗品https://youtu.be/8QEeCS0coCw粗品「フリップネタ１５」https://youtu.be/dGxqzyqKmjI粗品「フリップネタ１６」https://youtu.be/9ex-p6v4wVw粗品「フリップネタ１７」https://youtu.be/q4420EOGuN0粗品「フリップネタ１８」https://youtu.be/aRsamos5a4U激痛ガチ恋ファンを公開処刑する粗品https://youtu.be/HRFsL89vcug粗品「フリップネタ１９」https://youtu.be/F2jz_SqlcgU粗品「フリップネタ２０」https://youtu.be/PvZRsigrULo粗品「フリップネタ２１」https://youtu.be/N2ZtO7j0B2g粗品「フリップネタ２２」https://youtu.be/5y-Wi1c3nqw友達の芸人に粗品のフリップネタを考えて貰ったhttps://youtu.be/m6RwYkFyiyM【神対応】太客を認知しすぎている粗品【答え合わせあり】https://youtu.be/vQa7PrPfjwk粗品「フリップネタ２３」https://youtu.be/2hMyIXRH0RI粗品「フリップネタ２４」https://youtu.be/2FzrUbhI-Os18歳の太客の資金源を知り複雑な感情になる粗品https://youtu.be/On-byWPw0ts粗品「フリップネタ２５」https://youtu.be/D4S0Fshul10粗品「フリップネタ２６」https://youtu.be/fVaX4-VLfvY粗品「フリップネタ２７」https://youtu.be/6Jf0w_QZqzc太客がたまたま４人並んで座ってた奇跡の回https://youtu.be/02GFNCOanOY細客と対面して塩対応する粗品https://youtu.be/jTnt-LYoiU0粗品「フリップネタ２８」https://youtu.be/VelnKAwEHHE粗品「フリップネタ２９」https://youtu.be/4vDoLlHW_c4粗品「フリップネタ３０」https://youtu.be/LWvvdBve6iY粗品「フリップネタ３１」https://youtu.be/q1OXIn2J3WE余命宣告された太客にとんでもなく辛辣な粗品https://youtu.be/JcuN961kZYI粗品「フリップネタ３２」https://youtu.be/xBwBZbr7XEMタトゥーで「粗品」と入れようとしてる太客に怯える粗品https://youtu.be/0pulbsiPFgs粗品「フリップネタ３３」https://youtu.be/brMd2EMcV5g太客のセクシー女優と対面する粗品https://youtu.be/SJYUR-rKk-Iライブで「シモリュウ」結成発表するサプライズhttps://youtu.be/TYwwMzYbLuU粗品「フリップネタ３４」https://youtu.be/OjKV21Lbxwg太客が太客にフラれたhttps://youtu.be/WcbUpX1oJoU粗品「オールドファッション」https://youtu.be/jEvz2tVWchk奨学金に手を付けて投げ銭をする社会問題に切り込む粗品https://youtu.be/tlwA05PGoKE「死ね」「殺す」等の誹謗中傷が大量に届いたhttps://youtu.be/1U4QLR5ZdTM粗品「フリップネタ３５」https://youtu.be/6qQEA-FNNTI太客となって帰ってきた古参ファンと感動の再会https://youtu.be/0RN3J0Y-6pwYouTuberのファンにDMで謝罪しましたhttps://youtu.be/SkrGAOP3mLA現役高校生コンカフェ嬢の太客と喋る粗品https://youtu.be/KS0HxpbLKig粗品「フリップネタ３６」https://youtu.be/clQjpQ9hh4Mホストに２億使った太客が粗品になら○○円貢げるらしいhttps://youtu.be/ka2On67g_9g太客が一緒にライブ見に来た女の子に告白したhttps://youtu.be/UN6kQ6TcVP4"
"xq35HQfod0U","初めて日本に来て韓国人の若者が驚きました！知らなかった日本が分かるようになってもっと好きになりました。","2023-12-06T11:00:21Z","UCBBLybG7OxGtnaGuJAr1xjw","IKITERU【イキテル】","22","23.14.12","日本の刺身|日本のラーメン|日本の神社|酉の市|日本のちゃんぽん|根津神社|日本の電車|日本のコンビニ|日本の家|初めて韓国|韓国の後輩|海外の反応|外国人が感じる日本|外国と日本違い|韓国|日本|日本と韓国|韓国語|韓国語勉強|韓国語会話|韓国語日常会話|韓国語単語|韓国語初級者|韓国語独学|韓国人ユーチューバー|韓国人|韓国人男子|韓国人男性|韓国人の友達|韓国紹介|韓国情報|韓国文化|韓国紹介ユーチューバー|韓国人の反応|韓国の反応|外国の反応|外国人の反応|日本旅行|韓国人日常|日常vlog|日本生活|日本文化|日本に来て驚いた|カルチャーショック|日本在住韓国人|日本に住んでる韓国人|来日韓国人|来日外国人|日本在住外国人|Korea|Japan|Life|Tourism|Youtuber|観光|일본여행|일본문화|일본유학|일본브이로그|한국남자|koreaboy|도쿄여행|travel|일본vlog|日本vlog|韓国人レビュー|外国人 レビュー|外国人 日本|外国人 日本語|먹방|일상vlog|モッパン|Food|フード|大食い|食べレポ|外国人 食事","521780","15469","0","874","https://i.ytimg.com/vi/xq35HQfod0U/default.jpg","False","False","#海外の反応  #外国人の反応  #韓国人の反応気になる事や質問がありましたらコメントとかメールして下さい😎궁금한점이나 질문이 있으시면 댓글이나 메일 주세요🦁INSTAGRAM : ikiterutomodachiTwitter : @ikiteru7Facebook : ikiteru77Email : ikiteru7@gmail.com"
"7WFIMFzxm1M","【朝倉未来】サンタコスしてる女の子達に「クリスマスイブ」弾き語りしてみた！！","2023-12-06T10:00:05Z","UC7MvTslTWkE1HKNYkXiGv1Q","優里ちゃんねる【公式】","22","23.14.12","[none]","278027","9336","0","476","https://i.ytimg.com/vi/7WFIMFzxm1M/default.jpg","False","False","朝倉未来くんの各SNSはこちらYouTube：@mikuruasakura1 Instagram：https://www.instagram.com/mikuruasakura/TikTok：https://www.tiktok.com/@mikuruasakura【朝倉未来】公園で犬を連れてる人たちに『レオ』弾き語りしてみた！https://youtu.be/QCODJoehaHk【爆笑】糸電話で歌ったらどこまで聞こえるのか検証したら奇跡起きたwwwhttps://youtu.be/BDB_hXuluaQ渋谷にいたJKをナンパして一緒にカラオケしてみたhttps://youtu.be/ZEp0ShW0280優里の曲はこちら:https://lnk.to/PO4pBFゆーりんちLIVE 2023グッズ販売決定！ライブ写真を使用したTシャツ、フェイスタオルに加え、キーホルダーなどの小物をラインナップ！グッズ受取の時間が選べる会場受取も受付中！また、横浜アリーナ公演のグッズも会場受取を開始！お越しのお客様は是非ご利用ください！https://official-goods-store.jp/yuuri/BAK『ブレーメン feat. 優里』Official Music Videohttps://youtu.be/j5PGXVvW-T8『ブレーメン』 acoustic ver. 優里×BAKhttps://youtu.be/7XeD22etrq4優里オフィシャルメンバーズルームゆーりんちがついに発足！優里自身が更新する「BLOG」、YouTubeでは見ることのできないゆーりんち限定の「MOVIE」やどこよりも早くエントリー可能な最速チケット先行受付、ライブ・レコーディング風景やオフショットなど優里をより身近に感じることができる「GALLERY」など、盛り沢山な内容となっております！▼オフィシャルメンバーズルーム「ゆーりんち」入会はこちら▼https://yuurinchi.com/過去の動画はこちら『I'm a mess』 acoustic ver. 優里×Hiro【MY FIRST STORY】https://youtu.be/qeHzi2ydHwg[Collaboration Cover] ENHYPEN JAY & Yuuri - Always(原曲: ENHYPEN)https://youtu.be/UVuYMrl2zhI『W/X/Y』 acoustic ver. 優里×Tani Yuukihttps://youtu.be/ugbUFR7lzkkいきなり路上ライブやってみたhttps://youtu.be/DF3sm5Tca4o【ドッキリ】変装してボイトレ潜入してみた！！！https://youtu.be/GEau2ZJLobQ【最新曲】『ビリミリオン』 acoustic ver.https://youtu.be/y9adEzBqAJITVでよく見る変装サプライズを新成人に仕掛けてみたhttps://youtu.be/My1e8cWJ5OM『宵花火』 acoustic ver. 優里×ばんばんざいhttps://youtu.be/XwCa2CbSmmo『幸せについて、僕が考えたこと』 acoustic ver. 優里×井上絃https://youtu.be/j10vF0x0k_A【人間JUKEBOX】優里が突然歌い出したら渋谷が大パニックに…！！https://youtu.be/UB1NQSaWoaA・優里 SNSX：https://twitter.com/yuuri_officialinstagram：https://www.instagram.com/yuuri__music__official/TikTok：https://www.tiktok.com/@yuuri_music_official・JUN MIYASAKA SNSX：https://twitter.com/Jun_Yuuri_CHinstagram：https://www.instagram.com/__juntleman__/TikTok：https://www.tiktok.com/@_juntleman_・げんた SNSX：https://twitter.com/Genta_Yuuri_CHinstagram：https://www.instagram.com/g_zooo1/・NARI SNSX：https://twitter.com/nari_9973instagram：https://www.instagram.com/oolong_nari_tea/TikTok：https://www.tiktok.com/@_nari_official・リョータ(優里ちゃんねる編集スタッフ) SNSX：https://twitter.com/Hensyu_Yuuri_CHInstagram：https://www.instagram.com/uta_agtvo/TikTok：https://www.tiktok.com/@u__t__a__#優里#朝倉未来#クリスマスイブ#弾き語り#コラボ▶︎案件、コラボ、お仕事のご依頼はこちらyuuri.oshigoto@gmail.com〜優里ちゃんねるより切り抜き動画についてのお知らせ〜優里ちゃんねるではより多くの方に当チャンネルや優里のことを知ってもらえるように、いつもご覧頂いている皆さまで自由に切り抜き動画を作って頂きたいと考えております！全ての動画からご使用頂いて構いませんので、面白いと思った部分や名場面シーンをぜひ切り抜き動画で公開してもらえると嬉しいです。その際は #優里ちゃんねる をお忘れなく！"
"ke6993OSZ5s","【遠藤航プレミア初ゴール！リヴァプール vs フラム】試合ハイライト 23/24シーズン プレミアリーグ 第14節","2023-12-03T17:13:54Z","UCJ-l-sMQFHogSy8KXRyMIRA","SPOTVNOW","17","23.14.12","MLB|メジャーリーグ|EPL|プレミアリーグ|SPFL|スコティッシュプレミアシップ|三笘薫|セリエA|エンゼルス|大谷翔平|吉田正尚|冨安健洋|FAカップ|古橋亨梧|サウジリーグ|千賀滉大|鈴木誠也|山本由伸|今永昇太|松井裕樹|上沢直之","2022067","27301","0","2658","https://i.ytimg.com/vi/ke6993OSZ5s/default.jpg","False","False","SPOTV NOW（スポティービーナウ）は”世界最高峰のスポーツ”をいつでも観ることができるアプリです！⚽️サッカープレミアリーグ全試合配信はSPOTV NOWだけ!!🔥セリエA、FAカップ、サウジ・プロフェッショナルリーグ、スコティッシュ・プレミアシップも徹底ライブ配信中🎥⚾️野球大谷翔平所属エンゼルス全試合＋日本人選手を中心に毎日1日最大8試合ライブ配信✨無料登録で、試合ハイライト・ダイジェスト・インタビューなどを視聴できます🙌--------------------------------------【公式サイト】https://spotvnow.jp​​​​​​​​​​【twitterアカウント @SPOTVNOW_JP】https://twitter.com/SPOTVNOW_JP【Instagramアカウント】https://www.instagram.com/spotvnow_jp【TikTokアカウント】https://www.tiktok.com/@spotvnow_jp【SPOTV news】https://spotvnews.jp#遠藤航 #リヴァプール #フラム"
"T8dwWhad5tU","#279【再開!!】皆ただいま!!!! の日","2023-12-03T10:00:30Z","UC2alHD2WkakOiTxCxF-uMAg","よにのちゃんねる","24","23.14.12","[none]","2686743","0","0","7867","https://i.ytimg.com/vi/T8dwWhad5tU/default.jpg","False","True","皆様、こんばんは♪ジャにのちゃんねるです!!!!先週もお疲れ様でした🙇‍♂️という事で皆様!!戻ってまいりました! ただいまです!!!!とはいえ何もまだ決まっていない事はあるんですけどなんか色々待ってたら今年が終わっちゃいそうなスピード感なので。もう始めます🙇‍♂️という事で、本日の動画もお楽しみください♪#ジャにの #再開 #復活"
"sBYRVPMC6C8","第106回 【知ると差がつく】学長が選ぶ「お得」「トレンド」お金のニュースBest8【トレンド】","2023-12-03T22:00:18Z","UC67Wr_9pA4I0glIxDt_Cpyw","両学長 リベラルアーツ大学","24","23.14.12","両学長|お金|日本通信|楽天|投信|ファンド|新NISA|積立|改悪|介護保険料|メルカリ|アフィリエイト|延滞|金利|富豪|資産","502984","9276","0","198","https://i.ytimg.com/vi/sBYRVPMC6C8/default.jpg","False","False","▼オンラインコミュニティ『リベシティ』https://site.libecity.com/join✓会員の「収入」と「資産」を増やす、日本最大規模のお金のコミュニティ✓登録無料、初月会費無料、退会時違約金一切なし✓限定特典多数（シティ内限定ライブ、シティ内限定コラム、インフルエンサーへの家計や投資相談、リアルのコワーキングスペース利用、お仕事マッチングサービスの利用など）---------------------------------------00:00 intro00:15 今日の話題：【知ると差がつく】学長が選ぶ「お得」「トレンド」お金のニュースBest801:09 └①日本通信、5分かけ放題込みで2,178円の「合理的30GBプラン」03:04 └②楽天投信投資顧問のファンド手数料、単独で業界最低に08:22 └③11月13日（月）より、2024年1月分の新NISA対応の積立設定の受付を開始いたしました！11:27 └④「楽天改悪」トレンド入り 楽天市場がポイントプログラムを大幅改定した理由、同社に聞いた14:52 └⑤高齢者の介護保険料、引き上げ検討 所得410万円以上案17:54 └⑥メルカリ、リンク経由の購入に報酬 初のアフィリエイト20:00 └⑦米国のカード延滞率、12年ぶり高水準 金利高が消費に影22:04 └⑧米で「プチ富豪」急増、世帯平均資産1.5億円超え24:50 まとめ：2023年11月のお金のニュースを振り返ろうについて解説しています。---------------------------------------◆個別ケースの税務相談や顧問契約も対応可能【リベ大税理士法人】https://site.libecity.com/content/libe-tax◆お金で失敗しない家造り【リベ大工務店】https://libe-home.com/◆お部屋を借りるなら【リベ大不動産】https://libe-estate.com/◆安心＆スマートな引越し【リベ大引越センター】https://libe-moving.com/◆交流も楽しめるレストラン【リベ大レストラン】https://libe-restaurant-osaka.com/★リベ大が本になりました！Amazonhttps://amzn.to/2VztyaF楽天https://books.rakuten.co.jp/rb/16310040/---------------------------------------【関連資料】「日本通信、5分かけ放題込みで2,178円の「合理的30GBプラン」」（+Digital）https://news.mynavi.jp/article/20231110-2815301/「企業情報」（日本通信株式会社）https://www.j-com.co.jp/corp/「楽天投信投資顧問のファンド手数料、単独で業界最低に」（日本経済新聞）https://www.nikkei.com/article/DGXZQOUB06B3J0W3A101C2000000/「当社取扱いインデックスファンドのなかで最安＆残高ポイントプログラム」（楽天証券）https://www.rakuten-sec.co.jp/web/info/info20231027-06.html「11月13日（月）より、2024年1月分の新NISA対応の積立設定の受付を開始いたしました！」（楽天証券）https://www.rakuten-sec.co.jp/web/info/info20230929-01.html「「楽天改悪」トレンド入り　楽天市場がポイントプログラムを大幅改定した理由、同社に聞いた」（ITmedia NEWS）https://www.itmedia.co.jp/news/articles/2311/01/news180.html「高齢者の介護保険料、引き上げ検討　所得410万円以上案」（日本経済新聞）https://www.nikkei.com/article/DGXZQOUA02CGC0S3A101C2000000/「メルカリ、リンク経由の購入に報酬　初のアフィリエイト」（日本経済新聞）https://www.nikkei.com/article/DGXZQOUC017KY0R01C23A1000000/「米国のカード延滞率、12年ぶり高水準　金利高が消費に影」（日本経済新聞）https://www.nikkei.com/article/DGXZQOGN07DEG0X01C23A1000000/「米で「プチ富豪」急増、世帯平均資産1.5億円超え」（The Wall Street Journal）https://jp.wsj.com/articles/never-mind-the-1-mini-millionaires-are-where-wealth-is-growing-fastest-cdf4962a「イチローの｢28年間｣が変えた日本人の野球観」（東洋経済オンライン）https://toyokeizai.net/articles/-/273241【関連動画】【990円で7GB！】最もコスパの良い格安SIM3選【2023年4月最新版】【貯める編】：（アニメ動画）第335回https://youtu.be/niWkxeduPL0 第235回 【歴史が変わる】新NISAのココがスゴイ5選【株式投資編】https://youtu.be/mEQDotS9Bp8----------------------------------------▼動画資料作成ツール「MindMeister（マインドマイスター）」https://www.mindmeister.com/?r=571381----------------------------------------▼リベ大おすすめサービス一覧https://liberaluni.com/recommended-services▼リベ大おすすめ書籍一覧https://liberaluni.com/recommended-books----------------------------------------◆twitterhttps://twitter.com/freelife_blog◆インスタグラムhttp://instagram.com/freelife_blog◆両学長LINE公式アカウントhttps://lin.ee/gsTRDUv◆公式ブログhttps://liberaluni.com/----------------------------------------～まずはこのリストの動画からチェック～お金の勉強初級編-初めての方はここから-https://www.youtube.com/playlist?list=PLpwLNivKud-jSHTx8hArrxyUqmLgm1opb----------------------------------------～お金持ちになるために必要な5つの力～【貯める】-支出を減らす力を育てようhttps://www.youtube.com/playlist?list=PLpwLNivKud-jfHYqAOGhKM-pzIQh2fSdA【稼ぐ】-収入を増やす力を育てよう-https://www.youtube.com/playlist?list=PLpwLNivKud-in1wtIJTbVgDvrFDNJFwpo【増やす】-資産を増やす力を育てよう-https://www.youtube.com/playlist?list=PLpwLNivKud-iOTvsdRXy1hcbQSeAKxUuU【守る】-資産を減らさない力を育てよう-https://www.youtube.com/playlist?list=PLpwLNivKud-j7u8WKXmo-h0FsJ4IY3HBt【使う】-満足感が高まることにお金を使う力を育てよう-https://www.youtube.com/playlist?list=PLpwLNivKud-gITrm7Fsil7odutlOjXLIH----------------------------------------◆学長プロフィール・高校生の時に起業し、起業歴20年以上。・現在は経済的自由を達成し、友人向けにYouTube・SNSで「お金の知識」を発信スタート。▼詳しくは学長プロフィールの関連動画をご覧ください【人生のゴール】学長の言う「お金がいらない」の意味を解説しますhttps://youtu.be/-TVOR5G_P3410年以上『金のなる木』を買い続けた結果【なぜか皆やらない】https://youtu.be/Mr_ykmzIdVA【一番大切なものはどれ？】お金・スキル・道徳・愛　なにか一つ足りない社長の話https://youtu.be/lkmC8WgWZYI学長が学生時代に稼いだ方法https://youtu.be/FkQ9Xh2w2WY▼学長へのご意見・ご質問はこちらからhttps://forms.gle/LcZ4cJGb9ii3VaWL6※Amazonのアソシエイトとして、両学長 リベラルアーツ大学は適格販売により収入を得ています。----------------------------------------#両学長#リベ大#リベラルアーツ大学#お金#お金のニュース"
"_sNvoBDAaP0","NMIXX(엔믹스) ‘Soñar (Breaker)’ Dance Practice (Moving ver.)","2023-12-05T09:00:32Z","UCnUAyD4t2LkvW68YrDh7fDg","NMIXX","24","23.14.12","JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|2ndEP|Fe3O4: BREAK|BREAK|Soñar","705618","54759","0","1127","https://i.ytimg.com/vi/_sNvoBDAaP0/default.jpg","False","False","NMIXX(엔믹스) ‘Soñar (Breaker)’ Dance Practice (Moving ver.)PRE-RELEASE DIGITAL SINGLE ‘Soñar (Breaker)’ ➫ 2023.12.04 18:00 (KST)2nd EP ‘Fe3O4: BREAK’ ➫ 2024.01.15 18:00 (KST)NMIXX 2nd EP ‘Fe3O4: BREAK’ Pre-released Digital Single ‘Soñar (Breaker)’ Stream Now ▶ https://nmixx.lnk.to/SonarBreakerNMIXX Official YouTube ▶ https://www.youtube.com/c/NMIXXOfficialNMIXX Official Twitter ▶ https://twitter.com/NMIXX_officialNMIXX Official Instagram ▶ https://www.instagram.com/nmixx_official/NMIXX Official Facebook ▶ https://www.facebook.com/NMIXXOfficial/NMIXX Official TikTok ▶ https://www.tiktok.com/@nmixx_officialNMIXX Official Weibo ▶ https://weibo.com/NMIXXOfficialNMIXX Official Website ▶ https://nmixx.jype.com/NMIXX Official Fan's ▶ https://fans.jype.com/nmixxⓒ 2023 JYP Entertainment. All Rights Reserved#NMIXX #엔믹스#Fe3O4_BREAK#Soñar"
"6nO0s2rVyy8","『23年度賞金王！中島啓太プロ』ついに登場！ジャパンゴルフツアー表彰式で6冠獲った男のクラブセッティング","2023-12-04T12:35:13Z","UCa99s7Z2vv-5KNr-1Itvk6A","堀川未来夢チャンネル","17","23.14.12","[none]","225480","3649","0","156","https://i.ytimg.com/vi/6nO0s2rVyy8/default.jpg","False","False","今回はついにみなさんお待ちかねの中島啓太プロのクラブセッティングです！中島啓太プロ インスタグラムhttps://www.instagram.com/keita.nkjm/この企画がやって欲しい！など有りましたら動画のコメント欄でお知らせください。チャンネル登録、高評価もよろしくお願いします！⭐︎堀川未来夢のスポンサー様を随時募集中⭐︎ご興味のある企業様はこちらまで horikawa396.channel@gmail.com⭐︎堀川未来夢Instagram⭐︎   https://www.instagram.com/mikumu.h/?h...⭐︎未来夢チャンネル公式Twitter⭐︎  https://twitter.com/396channel⭐︎お仕事の依頼はこちら⭐︎  horikawa396.channel@gmail.com⭐︎使用BGM⭐︎BGMer(ビージーエマー) 完全フリーBGM様https://www.youtube.com/channel/UC8i3VOnfhLmxx5O5SqinkYwhttps://bgmer.net/ Trick Star (feat.Matsuki) / Stardom Sound(P) & (C) Star Music Entertainment Inc.#堀川未来夢#ゴルフ#中島啓太"
